192,198,29,28,52.556931,13.414351,75.80
191,198,29,28,52.556931,13.414351,76.70
191,199,29,28,52.557003,13.414329,76.80
191,199,26,18,52.557037,13.414290,77.90
191,199,29,27,52.557072,13.414268,77.90
191,197,29,28,52.557072,13.414268,78.50
190,199,26,18,52.557106,13.414252,79.10
190,199,29,28,52.557129,13.414244,79.10
189,199,29,28,52.557133,13.414230,79.10
190,196,29,28,52.557133,13.414230,78.10
190,199,29,28,52.557148,13.414220,77.70
191,199,29,29,52.557163,13.414199,75.40
190,198,29,28,52.557182,13.414181,75.40
190,196,26,18,52.557182,13.414181,73.80
190,198,26,18,52.557190,13.414176,73.20
190,199,26,18,52.557201,13.414171,73.00
190,199,26,18,52.557209,13.414168,73.10
191,198,29,28,52.557209,13.414168,73.10
190,197,26,18,52.557209,13.414168,73.20
190,198,29,27,52.557209,13.414167,73.20
190,198,29,28,52.557217,13.414164,73.10
189,198,29,28,52.557220,13.414160,73.10
190,197,29,28,52.557220,13.414160,73.20
190,199,29,28,52.557224,13.414158,72.80
190,198,26,18,52.557228,13.414155,72.70
191,197,26,18,52.557232,13.414149,72.70
190,198,29,27,52.557240,13.414144,72.70
190,197,29,28,52.557240,13.414144,72.20
190,199,29,28,52.557240,13.414140,72.60
190,198,26,18,52.557240,13.414142,72.60
190,196,29,28,52.557240,13.414142,72.50
190,198,29,28,52.557240,13.414139,72.50
190,197,29,28,52.557240,13.414139,72.80
190,198,30,30,52.557259,13.414127,73.40
190,198,29,28,52.557304,13.414108,73.40
190,196,26,18,52.557304,13.414108,74.70
190,198,29,28,52.557346,13.414077,74.70
190,197,30,28,52.557346,13.414077,75.40
190,198,29,28,52.557404,13.414023,76.80
189,198,29,29,52.557453,13.413994,76.80
190,197,29,28,52.557453,13.413994,77.50
189,198,26,18,52.557499,13.413975,78.10
190,198,29,28,52.557560,13.413939,78.60
190,198,29,28,52.557629,13.413896,78.60
190,197,29,30,52.557629,13.413896,79.00
190,198,26,18,52.557716,13.413845,79.00
189,196,29,27,52.557716,13.413845,79.20
190,198,26,18,52.557800,13.413791,79.60
189,198,26,18,52.557869,13.413752,79.60
189,197,26,18,52.557934,13.413718,79.90
189,197,26,18,52.557987,13.413680,80.50
188,197,26,18,52.558033,13.413656,80.50
189,195,26,18,52.558033,13.413656,80.70
189,197,26,18,52.558083,13.413628,80.70
189,195,29,28,52.558083,13.413628,81.10
189,197,26,18,52.558128,13.413591,81.60
188,196,29,28,52.558186,13.413568,81.60
188,196,26,18,52.558186,13.413568,82.20
188,197,26,18,52.558243,13.413536,82.60
188,197,29,28,52.558315,13.413500,82.90
189,196,29,28,52.558376,13.413489,82.90
188,195,29,28,52.558376,13.413489,83.10
188,196,29,28,52.558445,13.413465,83.10
188,194,26,18,52.558445,13.413465,83.70
187,196,29,28,52.558540,13.413459,85.00
188,196,29,28,52.558647,13.413454,85.00
188,195,29,28,52.558647,13.413454,85.00
188,196,29,28,52.558731,13.413434,86.20
188,196,29,27,52.558826,13.413421,85.10
187,196,29,28,52.558914,13.413393,85.10
188,194,26,18,52.558914,13.413393,83.90
187,196,30,28,52.558994,13.413381,83.90
187,194,29,27,52.558994,13.413381,83.50
187,195,26,18,52.559067,13.413360,83.50
188,194,30,27,52.559067,13.413360,83.40
187,195,26,18,52.559124,13.413347,83.40
188,194,26,18,52.559124,13.413347,82.80
188,196,29,28,52.559170,13.413344,82.20
188,197,26,18,52.559223,13.413345,82.20
188,195,29,28,52.559223,13.413345,80.40
188,196,30,27,52.559265,13.413339,79.20
188,196,26,18,52.559292,13.413337,78.40
188,197,29,28,52.559311,13.413340,76.90
188,196,29,28,52.559326,13.413340,76.90
188,194,29,28,52.559326,13.413340,75.10
188,197,29,28,52.559334,13.413335,74.40
188,197,29,28,52.559341,13.413331,73.50
188,197,29,28,52.559353,13.413336,73.50
188,195,29,28,52.559353,13.413336,72.50
188,196,29,28,52.559364,13.413342,71.10
187,196,29,28,52.559368,13.413347,69.80
187,196,26,18,52.559380,13.413351,69.80
186,194,29,27,52.559380,13.413351,68.40
187,194,26,18,52.559387,13.413346,67.20
186,195,29,27,52.559399,13.413346,67.20
186,194,29,29,52.559399,13.413346,65.50
186,195,30,30,52.559395,13.413354,65.40
186,195,24,19,52.559399,13.413357,65.00
185,195,29,28,52.559402,13.413362,65.00
186,194,29,28,52.559406,13.413355,65.00
186,193,26,18,52.559406,13.413355,65.00
186,193,26,18,52.559410,13.413356,65.20
185,194,29,28,52.559410,13.413354,64.90
185,194,29,28,52.559410,13.413354,64.40
187,194,29,28,52.559410,13.413354,64.40
186,192,26,18,52.559410,13.413354,64.00
185,194,29,28,52.559410,13.413353,63.50
186,194,29,29,52.559406,13.413350,63.00
186,195,28,30,52.559410,13.413348,63.00
186,194,29,28,52.559410,13.413348,63.40
186,194,29,28,52.559410,13.413347,63.40
186,194,29,28,52.559418,13.413343,63.10
186,194,29,28,52.559422,13.413342,63.10
186,192,26,18,52.559422,13.413342,62.50
186,194,29,28,52.559429,13.413341,62.50
186,192,29,28,52.559429,13.413341,62.10
186,194,29,28,52.559429,13.413344,62.00
186,194,26,18,52.559433,13.413346,62.00
186,193,26,18,52.559433,13.413346,61.80
185,194,29,28,52.559437,13.413350,60.80
185,194,26,18,52.559448,13.413353,60.60
185,195,29,28,52.559475,13.413348,60.90
185,194,29,28,52.559532,13.413342,60.90
185,192,30,30,52.559532,13.413342,61.00
185,194,29,27,52.559566,13.413338,61.20
185,193,29,28,52.559620,13.413317,61.90
184,194,26,18,52.559689,13.413311,61.90
184,192,29,28,52.559689,13.413311,61.80
184,193,27,17,52.559742,13.413316,62.90
184,192,26,18,52.559784,13.413315,63.60
183,194,29,28,52.559822,13.413318,63.60
183,191,29,28,52.559822,13.413318,63.80
184,192,26,18,52.559898,13.413333,63.80
184,191,29,28,52.559898,13.413333,64.40
183,192,29,28,52.559978,13.413351,64.80
183,192,29,28,52.560081,13.413338,64.80
182,191,29,28,52.560081,13.413338,64.50
183,192,29,28,52.560192,13.413311,64.70
183,192,26,18,52.560268,13.413308,65.10
182,192,30,28,52.560345,13.413309,65.10
183,190,29,28,52.560345,13.413309,65.10
183,192,26,18,52.560413,13.413307,65.10
183,190,29,28,52.560413,13.413307,64.80
183,192,30,28,52.560482,13.413305,63.80
183,192,29,28,52.560539,13.413305,63.80
183,190,30,29,52.560539,13.413305,62.70
182,192,29,27,52.560585,13.413306,61.70
182,192,29,28,52.560627,13.413316,61.20
182,191,26,18,52.560661,13.413313,61.20
182,190,26,18,52.560661,13.413313,60.90
182,191,30,28,52.560711,13.413307,60.80
182,191,27,17,52.560780,13.413287,60.30
182,191,30,28,52.560848,13.413266,58.80
182,191,30,28,52.560932,13.413232,58.80
181,190,30,28,52.560932,13.413232,57.30
182,191,26,18,52.560993,13.413214,57.00
181,191,29,28,52.561077,13.413203,56.10
181,190,26,18,52.561161,13.413193,56.10
181,188,29,28,52.561161,13.413193,55.80
181,190,26,18,52.561260,13.413175,55.80
180,191,29,28,52.561356,13.413164,56.20
180,191,29,28,52.561447,13.413149,56.20
181,187,29,28,52.561447,13.413149,56.50
181,190,29,27,52.561531,13.413141,56.90
180,190,29,28,52.561634,13.413132,57.20
180,190,29,29,52.561752,13.413126,57.70
180,189,26,18,52.561844,13.413120,57.70
180,187,29,28,52.561844,13.413120,57.60
180,189,30,28,52.561993,13.413093,58.80
179,190,26,18,52.562080,13.413096,59.40
179,189,26,18,52.562172,13.413096,59.40
179,188,30,28,52.562172,13.413096,59.80
179,189,29,27,52.562302,13.413086,59.60
180,188,26,18,52.562408,13.413075,59.80
179,189,29,28,52.562538,13.413071,59.80
179,187,29,28,52.562538,13.413071,59.10
179,189,29,28,52.562641,13.413065,59.10
179,186,29,28,52.562641,13.413065,58.80
179,188,27,17,52.562737,13.413062,59.20
179,188,29,28,52.562809,13.413055,59.20
179,186,29,28,52.562809,13.413055,59.30
179,188,26,18,52.562889,13.413044,59.20
179,189,30,28,52.562958,13.413045,58.80
179,188,26,18,52.563011,13.413040,58.80
178,187,29,28,52.563011,13.413040,58.80
179,188,26,18,52.563065,13.413025,58.80
179,186,29,28,52.563065,13.413025,56.90
178,188,30,27,52.563114,13.413015,53.90
178,188,30,28,52.563152,13.413007,53.90
178,186,29,28,52.563152,13.413007,53.80
179,188,29,28,52.563183,13.412985,51.60
178,188,29,28,52.563198,13.412980,51.50
179,188,26,18,52.563221,13.412976,51.50
179,185,30,28,52.563221,13.412976,51.50
179,188,30,29,52.563232,13.412979,51.50
178,186,26,18,52.563232,13.412979,51.70
178,187,26,18,52.563240,13.412984,52.30
178,188,29,27,52.563248,13.412990,52.30
178,186,29,28,52.563248,13.412990,53.30
178,188,30,27,52.563251,13.412999,54.80
179,188,26,18,52.563263,13.412995,54.80
179,188,29,28,52.563278,13.412987,54.80
178,186,27,17,52.563278,13.412987,54.30
178,187,29,28,52.563293,13.412978,55.40
179,188,30,28,52.563309,13.412970,55.30
179,189,30,28,52.563320,13.412967,55.30
179,186,29,27,52.563320,13.412967,55.00
179,188,29,27,52.563335,13.412962,55.00
179,187,26,18,52.563335,13.412962,55.10
179,188,26,18,52.563351,13.412959,55.70
180,188,26,18,52.563366,13.412951,55.70
180,187,30,28,52.563366,13.412951,56.10
179,189,26,18,52.563377,13.412940,55.50
179,188,30,27,52.563385,13.412932,54.50
179,188,29,30,52.563389,13.412928,54.50
179,186,29,28,52.563389,13.412928,54.00
178,188,30,28,52.563400,13.412914,52.30
179,188,30,28,52.563412,13.412906,51.80
179,189,29,28,52.563427,13.412900,51.40
179,189,30,28,52.563477,13.412886,51.40
179,186,30,28,52.563477,13.412886,50.50
179,188,26,18,52.563530,13.412875,50.50
179,188,30,28,52.563572,13.412872,50.20
179,189,29,28,52.563633,13.412865,50.20
179,187,29,28,52.563633,13.412865,50.80
180,188,29,28,52.563728,13.412876,51.60
179,188,30,28,52.563828,13.412861,53.60
180,188,29,28,52.563923,13.412844,54.20
179,188,29,28,52.564014,13.412832,54.20
179,186,29,28,52.564014,13.412832,54.60
179,188,26,18,52.564114,13.412819,54.90
179,188,30,28,52.564213,13.412807,55.70
178,188,27,17,52.564316,13.412791,55.70
178,185,26,18,52.564316,13.412791,55.90
178,187,30,28,52.564434,13.412776,56.10
178,187,30,28,52.564541,13.412763,56.00
178,188,29,28,52.564671,13.412733,56.00
178,186,30,28,52.564671,13.412733,55.80
178,186,27,17,52.564793,13.412707,55.80
178,187,30,28,52.564949,13.412684,56.40
178,190,26,18,52.565086,13.412661,56.50
178,189,30,28,52.565228,13.412631,56.50
178,185,26,18,52.565228,13.412631,57.20
178,187,30,28,52.565369,13.412623,57.80
177,187,30,28,52.565540,13.412617,55.30
177,187,26,18,52.565704,13.412595,55.30
177,185,30,28,52.565704,13.412595,53.30
177,186,27,17,52.565842,13.412583,52.20
177,187,29,27,52.565971,13.412571,51.60
176,187,30,28,52.566090,13.412565,51.60
177,184,29,28,52.566090,13.412565,50.10
176,187,30,28,52.566212,13.412552,49.10
177,186,30,28,52.566322,13.412529,48.70
177,187,30,28,52.566422,13.412504,48.70
177,184,30,28,52.566422,13.412504,48.00
176,187,30,28,52.566509,13.412493,48.00
177,185,30,28,52.566509,13.412493,47.50
176,186,30,28,52.566589,13.412479,46.90
176,187,29,28,52.566662,13.412459,46.90
177,185,27,17,52.566662,13.412459,45.10
177,187,30,28,52.566723,13.412444,44.00
176,187,30,28,52.566792,13.412430,43.20
177,185,27,17,52.566845,13.412420,43.20
178,183,30,28,52.566845,13.412420,43.00
177,186,30,28,52.566895,13.412406,43.00
176,184,29,28,52.566895,13.412406,42.60
178,186,27,17,52.566921,13.412391,42.20
177,187,30,28,52.566944,13.412394,42.20
177,185,30,28,52.566944,13.412394,42.50
177,186,27,17,52.566956,13.412400,42.60
177,186,30,28,52.566959,13.412408,42.60
177,187,30,28,52.566963,13.412411,42.60
176,184,30,28,52.566963,13.412411,42.20
177,187,30,27,52.566959,13.412417,41.60
176,187,30,28,52.566963,13.412416,41.00
176,186,30,28,52.566963,13.412418,40.70
177,185,30,28,52.566971,13.412417,40.70
176,185,30,27,52.566971,13.412417,40.40
177,187,30,28,52.566971,13.412417,39.90
177,186,30,28,52.566978,13.412414,39.50
177,187,30,28,52.566978,13.412416,39.50
178,185,30,28,52.566978,13.412416,39.50
177,188,30,29,52.566971,13.412425,39.10
178,188,27,17,52.566971,13.412429,38.80
177,187,30,28,52.566963,13.412437,38.80
177,188,27,17,52.566956,13.412444,38.80
177,185,30,28,52.566956,13.412444,38.00
177,187,30,27,52.566959,13.412444,37.70
177,186,30,28,52.566959,13.412445,37.60
177,187,30,28,52.566959,13.412448,37.60
177,185,30,28,52.566959,13.412448,37.70
177,186,30,28,52.566959,13.412444,38.00
176,187,30,28,52.566959,13.412444,37.90
176,186,29,29,52.566956,13.412444,37.90
177,184,30,28,52.566956,13.412444,37.90
176,186,30,27,52.566956,13.412442,37.50
176,187,30,28,52.566952,13.412453,37.10
176,186,30,28,52.566940,13.412464,37.10
176,184,30,28,52.566940,13.412464,36.40
175,186,30,28,52.566936,13.412468,36.40
175,187,30,28,52.566933,13.412475,36.20
176,186,30,28,52.566929,13.412483,36.00
175,186,30,28,52.566929,13.412489,36.00
175,184,30,28,52.566929,13.412489,35.90
174,186,30,27,52.566925,13.412500,35.60
173,185,30,28,52.566921,13.412510,35.40
175,185,30,28,52.566921,13.412513,35.40
174,182,26,18,52.566921,13.412513,35.40
175,184,30,28,52.566917,13.412520,35.50
174,183,30,28,52.566910,13.412528,35.50
174,185,29,28,52.566902,13.412535,35.50
174,183,29,30,52.566902,13.412535,35.60
174,185,30,28,52.566902,13.412540,35.30
174,185,30,28,52.566902,13.412540,35.00
174,185,30,28,52.566902,13.412542,34.80
173,183,30,28,52.566898,13.412550,34.80
173,181,30,28,52.566898,13.412550,34.30
172,184,30,28,52.566898,13.412553,34.00
173,184,30,28,52.566895,13.412560,33.50
173,184,30,28,52.566895,13.412562,33.50
173,182,26,18,52.566895,13.412562,32.90
174,184,30,28,52.566891,13.412564,32.70
172,184,26,18,52.566887,13.412569,32.40
173,184,30,28,52.566887,13.412570,31.90
173,184,26,18,52.566887,13.412570,31.90
173,182,29,28,52.566887,13.412570,31.60
173,184,30,27,52.566887,13.412573,31.20
172,184,29,28,52.566891,13.412569,31.10
173,183,30,28,52.566895,13.412562,31.10
173,182,30,28,52.566895,13.412562,30.90
173,184,30,28,52.566902,13.412556,30.60
173,184,26,18,52.566902,13.412553,30.20
174,183,29,29,52.566906,13.412554,30.20
173,181,26,18,52.566906,13.412554,29.70
173,183,29,28,52.566914,13.412551,29.70
174,181,29,28,52.566914,13.412551,29.60
174,184,29,28,52.566921,13.412554,29.40
174,183,26,18,52.566925,13.412550,29.40
174,182,30,27,52.566925,13.412550,29.10
173,184,29,28,52.566944,13.412540,28.30
175,184,30,28,52.566944,13.412547,27.90
173,184,29,28,52.566975,13.412517,27.90
174,182,29,28,52.566975,13.412517,27.60
174,184,26,18,52.567093,13.412529,27.60
175,182,27,17,52.567093,13.412529,28.40
175,185,26,18,52.567188,13.412520,28.10
175,199,26,18,52.567257,13.412492,28.10
175,188,29,28,52.567257,13.412492,31.70
175,185,30,27,52.567356,13.412457,35.80
175,184,30,28,52.567448,13.412403,37.70
174,185,30,28,52.567528,13.412364,37.70
175,183,26,18,52.567528,13.412364,40.20
175,184,26,18,52.567631,13.412313,40.20
175,183,26,18,52.567631,13.412313,40.70
175,185,30,28,52.567707,13.412281,41.40
176,185,30,27,52.567795,13.412224,41.40
175,184,30,27,52.567795,13.412224,43.70
175,185,30,28,52.567898,13.412157,45.20
175,185,30,28,52.568016,13.412070,48.20
175,185,26,18,52.568108,13.412009,48.20
175,184,30,28,52.568108,13.412009,50.00
175,186,30,27,52.568214,13.411954,50.00
176,183,29,28,52.568214,13.411954,51.80
176,186,30,28,52.568310,13.411884,53.30
176,185,30,28,52.568394,13.411839,53.30
176,184,30,28,52.568394,13.411839,54.40
176,186,30,28,52.568481,13.411798,55.80
176,187,26,18,52.568588,13.411747,57.10
177,187,26,18,52.568687,13.411691,57.10
177,185,29,27,52.568687,13.411691,58.80
177,186,29,28,52.568794,13.411611,58.80
177,186,26,18,52.568794,13.411611,59.30
177,187,30,27,52.568893,13.411544,59.70
177,187,30,30,52.568993,13.411485,59.70
176,185,30,28,52.568993,13.411485,60.40
177,187,29,28,52.569096,13.411427,60.70
177,188,27,17,52.569176,13.411376,61.80
177,188,30,28,52.569271,13.411314,62.10
177,187,29,28,52.569386,13.411276,62.10
177,187,30,28,52.569386,13.411276,62.10
177,188,30,28,52.569481,13.411222,63.20
176,188,30,28,52.569565,13.411168,64.10
177,188,30,28,52.569645,13.411123,64.10
177,186,29,27,52.569645,13.411123,65.30
178,188,27,17,52.569721,13.411085,65.80
177,188,30,27,52.569790,13.411044,66.10
177,188,30,28,52.569836,13.410986,66.10
177,187,26,18,52.569836,13.410986,65.80
178,187,30,28,52.569874,13.410942,65.80
177,186,30,28,52.569874,13.410942,66.10
178,187,30,27,52.569912,13.410917,66.20
177,188,26,18,52.569939,13.410894,66.20
177,186,26,18,52.569939,13.410894,66.40
177,187,30,28,52.569984,13.410889,65.30
177,188,27,17,52.570015,13.410882,64.70
178,188,29,28,52.570038,13.410869,64.70
177,186,30,28,52.570038,13.410869,65.00
178,187,30,27,52.570045,13.410865,65.60
177,189,30,28,52.570065,13.410862,65.20
178,187,30,28,52.570076,13.410855,65.20
177,186,29,28,52.570076,13.410855,65.60
177,190,30,27,52.570084,13.410856,66.00
178,189,30,27,52.570091,13.410852,66.30
178,189,30,27,52.570099,13.410848,66.80
178,188,30,28,52.570103,13.410846,66.80
178,187,30,28,52.570103,13.410846,67.80
178,190,30,27,52.570110,13.410844,68.30
178,189,30,28,52.570118,13.410846,69.60
178,189,30,28,52.570122,13.410847,69.60
178,187,30,28,52.570122,13.410847,70.70
178,189,30,27,52.570129,13.410846,71.90
178,189,27,17,52.570141,13.410843,73.20
178,189,30,29,52.570148,13.410843,73.20
178,187,30,28,52.570148,13.410843,74.50
178,189,30,28,52.570156,13.410841,75.70
178,189,30,28,52.570164,13.410834,76.60
179,189,30,28,52.570168,13.410830,77.20
178,189,30,28,52.570171,13.410829,77.20
178,186,30,28,52.570171,13.410829,78.00
178,188,30,28,52.570183,13.410834,79.50
178,189,30,29,52.570190,13.410836,79.80
178,189,30,28,52.570194,13.410838,79.80
178,187,30,28,52.570194,13.410838,81.00
178,188,30,28,52.570202,13.410838,81.80
178,189,30,27,52.570206,13.410836,82.90
178,190,30,28,52.570210,13.410835,82.90
178,188,30,28,52.570210,13.410835,83.20
178,189,30,28,52.570217,13.410838,84.80
177,190,30,30,52.570225,13.410837,85.80
178,189,30,28,52.570232,13.410843,87.00
178,190,30,28,52.570229,13.410856,87.00
178,187,30,28,52.570229,13.410856,87.00
178,189,30,28,52.570236,13.410856,87.70
178,190,30,28,52.570244,13.410856,88.50
178,190,30,28,52.570251,13.410854,88.50
178,188,30,28,52.570251,13.410854,89.00
177,191,30,27,52.570255,13.410857,90.10
178,189,30,28,52.570263,13.410859,90.90
177,190,27,17,52.570271,13.410859,90.90
178,187,27,17,52.570271,13.410859,91.40
178,189,30,28,52.570274,13.410860,92.00
177,190,30,30,52.570278,13.410861,92.60
178,189,30,28,52.570282,13.410863,92.60
178,187,30,28,52.570282,13.410863,93.30
178,189,27,17,52.570290,13.410865,93.70
178,190,30,28,52.570290,13.410866,94.00
178,190,30,28,52.570293,13.410868,94.30
178,190,30,28,52.570297,13.410868,94.30
178,188,30,28,52.570297,13.410868,94.90
178,190,30,28,52.570305,13.410865,95.10
178,190,30,28,52.570305,13.410863,95.40
178,189,30,28,52.570309,13.410863,95.40
178,188,30,28,52.570309,13.410863,96.10
178,190,30,28,52.570313,13.410862,96.70
177,190,30,28,52.570316,13.410862,97.20
178,190,30,28,52.570320,13.410860,97.20
179,188,30,28,52.570320,13.410860,97.80
178,190,30,28,52.570324,13.410860,97.80
178,188,30,27,52.570324,13.410860,98.20
178,190,30,28,52.570332,13.410860,98.60
178,189,29,30,52.570339,13.410854,98.60
177,187,30,28,52.570339,13.410854,99.50
178,190,30,28,52.570354,13.410843,100.60#
178,190,30,28,52.570366,13.410831,101.30#
178,190,30,29,52.570377,13.410817,101.30#
178,188,30,28,52.570377,13.410817,102.20#
178,189,30,28,52.570381,13.410806,102.20#
178,187,30,28,52.570381,13.410806,103.00#
178,190,30,28,52.570389,13.410794,103.60#
178,189,30,28,52.570396,13.410783,103.60#
177,188,30,28,52.570396,13.410783,104.90#
178,190,30,28,52.570408,13.410777,105.50#
178,190,30,28,52.570412,13.410784,106.00#
178,190,27,17,52.570408,13.410794,106.00#
177,189,30,28,52.570408,13.410794,106.80#
177,190,30,28,52.570404,13.410799,106.80#
178,188,30,28,52.570404,13.410799,107.20#
178,190,30,28,52.570396,13.410794,107.60#
178,190,26,18,52.570404,13.410791,107.60#
177,187,30,29,52.570404,13.410791,108.30#
178,190,30,28,52.570408,13.410795,109.00#
178,190,27,17,52.570408,13.410802,109.90#
178,191,27,17,52.570412,13.410805,109.90#
178,189,30,29,52.570412,13.410805,110.50#
178,190,30,28,52.570412,13.410809,110.70#
178,190,27,17,52.570423,13.410801,111.00#
177,190,30,28,52.570438,13.410784,111.30#
177,190,30,29,52.570465,13.410757,111.30#
178,188,30,28,52.570465,13.410757,111.50#
178,189,30,28,52.570503,13.410700,111.70#
178,189,30,27,52.570538,13.410663,111.70#
177,190,30,27,52.570564,13.410619,111.70#
177,188,30,28,52.570564,13.410619,111.90#
176,190,30,28,52.570591,13.410567,111.50#
177,191,30,28,52.570621,13.410526,111.90#
177,190,30,28,52.570648,13.410488,111.90#
177,189,30,28,52.570648,13.410488,112.10#
177,190,30,29,52.570667,13.410463,111.80#
178,190,30,28,52.570686,13.410435,112.00#
178,190,30,29,52.570698,13.410409,111.50#
178,190,30,29,52.570694,13.410405,111.50#
178,189,30,28,52.570694,13.410405,110.70#
177,189,30,28,52.570686,13.410390,108.20#
178,190,30,28,52.570683,13.410379,106.90#
177,190,30,29,52.570671,13.410361,106.90#
177,187,30,28,52.570671,13.410361,105.60#
178,191,30,28,52.570663,13.410345,104.20#
178,190,30,29,52.570660,13.410334,103.30#
178,190,30,29,52.570656,13.410317,103.30#
177,188,30,28,52.570656,13.410317,102.10#
177,190,30,31,52.570648,13.410293,98.90
177,190,30,28,52.570648,13.410280,97.50
177,190,30,28,52.570641,13.410273,97.50
177,188,30,29,52.570641,13.410273,96.70
177,191,30,28,52.570641,13.410264,96.20
177,190,30,29,52.570637,13.410255,96.00
178,189,30,28,52.570637,13.410246,95.50
177,189,30,29,52.570637,13.410246,95.50
177,188,30,28,52.570637,13.410246,94.70
178,189,30,28,52.570637,13.410246,93.80
177,191,27,17,52.570625,13.410239,93.20
177,191,30,29,52.570618,13.410228,93.20
177,189,30,29,52.570618,13.410228,91.70
177,190,30,28,52.570614,13.410217,90.80
176,189,30,28,52.570610,13.410208,89.80
176,189,30,28,52.570602,13.410199,89.20
177,188,30,29,52.570595,13.410195,89.20
176,187,30,28,52.570595,13.410195,88.60
176,189,30,28,52.570587,13.410191,88.20
176,188,30,28,52.570580,13.410186,87.60
176,188,30,28,52.570572,13.410179,87.60
176,187,30,29,52.570572,13.410179,86.30
176,188,30,28,52.570568,13.410171,84.90
176,189,30,28,52.570560,13.410162,83.90
176,187,30,29,52.570557,13.410157,83.90
176,186,30,28,52.570557,13.410157,83.00
176,187,30,28,52.570553,13.410152,82.00
175,188,30,28,52.570553,13.410146,81.70
176,186,30,28,52.570553,13.410138,81.10
175,187,30,27,52.570553,13.410134,81.10
175,185,30,28,52.570553,13.410134,80.60
175,187,30,28,52.570553,13.410131,80.00
175,187,30,28,52.570549,13.410129,79.40
175,187,30,28,52.570549,13.410122,79.40
175,183,30,29,52.570549,13.410122,78.90
175,187,30,28,52.570549,13.410111,77.50
174,187,30,28,52.570549,13.410104,76.20
175,187,30,28,52.570553,13.410088,74.70
174,187,30,28,52.570553,13.410070,74.70
175,185,30,28,52.570553,13.410070,74.10
175,186,30,28,52.570557,13.410059,73.80
175,186,30,28,52.570553,13.410048,73.30
175,187,30,28,52.570553,13.410040,73.30
175,184,29,27,52.570553,13.410040,73.10
175,187,30,28,52.570553,13.410036,73.00
174,186,30,30,52.570549,13.410031,73.10
175,187,30,28,52.570545,13.410029,73.10
174,185,30,28,52.570545,13.410029,73.10
174,186,30,28,52.570545,13.410028,73.00
174,187,30,28,52.570549,13.410028,73.10
174,186,30,29,52.570545,13.410027,73.10
174,185,30,28,52.570545,13.410027,73.00
174,187,30,28,52.570545,13.410027,72.20
173,187,30,29,52.570545,13.410026,71.70
174,187,30,29,52.570549,13.410023,71.50
173,186,30,29,52.570549,13.410020,71.50
174,184,30,28,52.570549,13.410020,71.40
174,186,30,28,52.570549,13.410011,71.20
174,185,30,28,52.570553,13.410007,71.00
174,185,30,28,52.570557,13.409996,71.00
173,184,30,28,52.570557,13.409996,70.90
173,185,30,28,52.570557,13.409998,70.50
173,186,30,28,52.570572,13.409978,70.70
174,187,30,29,52.570587,13.409968,70.70
173,184,30,29,52.570587,13.409968,70.60
173,186,30,28,52.570599,13.409966,70.60
174,182,30,28,52.570599,13.409966,70.30
173,186,30,28,52.570625,13.409943,69.00
173,186,30,30,52.570648,13.409937,69.00
174,185,30,28,52.570648,13.409937,68.80
173,186,30,28,52.570679,13.409927,67.30
173,186,30,28,52.570702,13.409923,65.60
173,186,30,29,52.570736,13.409890,65.60
172,185,30,29,52.570736,13.409890,63.90
173,185,30,28,52.570770,13.409863,63.90
173,184,30,28,52.570770,13.409863,60.80
174,186,30,28,52.570820,13.409811,56.30
173,185,30,28,52.570843,13.409739,56.30
173,184,30,29,52.570843,13.409739,55.50
173,187,30,28,52.570858,13.409661,54.50
174,185,30,28,52.570877,13.409578,54.10
173,185,30,28,52.570877,13.409493,54.10
174,184,30,28,52.570877,13.409493,54.10
173,185,30,28,52.570873,13.409419,54.10
174,182,30,28,52.570873,13.409419,54.20
173,186,30,27,52.570877,13.409338,54.70
173,186,30,29,52.570881,13.409250,54.70
174,184,30,28,52.570881,13.409250,54.60
174,187,27,17,52.570869,13.409154,55.00
174,187,30,28,52.570889,13.409061,56.00
174,187,30,28,52.570889,13.408936,56.00
174,185,30,27,52.570889,13.408936,57.70
173,186,30,28,52.570904,13.408829,59.90
174,187,30,28,52.570885,13.408716,60.90
173,186,30,28,52.570847,13.408579,60.90
174,184,30,29,52.570847,13.408579,60.90
174,186,30,28,52.570827,13.408473,60.90
174,184,30,29,52.570827,13.408473,61.70
174,187,30,28,52.570805,13.408345,62.10
174,187,30,28,52.570786,13.408240,62.10
174,184,30,28,52.570786,13.408240,63.10
174,185,30,28,52.570702,13.408108,61.60
174,186,30,28,52.570675,13.407984,61.70
174,186,30,27,52.570648,13.407858,61.70
173,182,30,28,52.570648,13.407858,61.70
174,186,30,27,52.570621,13.407732,61.70
174,184,30,28,52.570621,13.407732,61.50
173,186,30,28,52.570591,13.407610,61.20
174,185,30,29,52.570557,13.407495,61.20
173,185,30,28,52.570557,13.407495,61.40
174,186,27,17,52.570530,13.407374,60.90
172,187,30,28,52.570492,13.407285,61.10
173,186,30,28,52.570477,13.407163,61.10
173,184,27,17,52.570477,13.407163,61.10
173,185,30,28,52.570469,13.407038,61.10
174,184,30,29,52.570469,13.407038,61.20
173,186,30,28,52.570457,13.406931,60.30
173,186,30,28,52.570457,13.406837,60.30
173,184,30,28,52.570457,13.406837,59.90
173,184,30,28,52.570389,13.406711,58.20
173,186,27,17,52.570343,13.406610,57.70
173,185,30,28,52.570290,13.406485,57.70
173,184,30,27,52.570290,13.406485,56.10
173,187,30,28,52.570251,13.406380,56.10
